address,amount
0x0039F22efB07A647557C7C5d17854CFD6D489eF3,616
0xbB1332e692E701bFC0e3C19FfD4Dd619C599ea2a,101
0x9305D3b084FA269Afe5A1a8Ca414715D39041eb9,478
0x7f7DC314fC75658D474DBBfe598EbB058CA6aAcd,328
0x3ac2483105a248b77BDe927cA41A5bbDA968603D,121
0xA61A8CeC64C404B0050EB3fA3Dd2B4A9C9aE53e7,200
0xC3f498aEa35d385dc9ca5b3E1F9DBc6Fe3966567,306
0xDE61987c844bBBfd3267a44bED7C2a0BA9793A34,201
0xbdf6E91249c335ddf3F656c465326A69C13e1eB0,667
0xDF069cF635d45C47662434e50A0Cac3173A2394C,405
0x9999999e2f76ed42E6B1A4EefD0Fd472790Fa1A5,143
0x0014971DBA5b1481296E6ABdD7234b0d8474BB8C,131
0x6D9d708278877d474319e63b08F8B7440774D720,122
0x6dd2ecA4959a8D2E1ef9d6a6463e29750014Ab49,608
0xB435871B0959561226b4d903b1abf79528177E81,110
0x2647a18DEB7153deb82a4488f66180f7688b97E2,141
0xcCaF08555354630f81ff6102714ea27E713956fb,162
0xa328500Eab25698b8b146D195F35f5b26C93AAEe,305
0x003F6b20BFA4B5cAb701960eCF73859Cb3c095Fc,405
0x5975572A86B97f5D0bF17729C1491F848f210334,162
0x1b44d7dCc0Daa47f3F01C5Ca520f4B32D42dcC3A,814
0x51940F5F8eB0bf150eDD0Bc00067d8DAbDB16BD6,176
0x9C2B5E0cd01Ba9c2B2e5CBd1C689c7ADae38A4b9,812
0xAb8483F64d9C6d1EcF9b849Ae677dD3315835cb2,234
